GCA_000219515.3	GCA_000219515.3.fna	bacteria01968	bacteria01968.fna
GCA_000219535.3	GCA_000219535.3.fna	bacteria01969	bacteria01969.fna
GCA_000219585.1	GCA_000219585.1.fna	bacteria01970	bacteria01970.fna
GCA_000219605.1	GCA_000219605.1.fna	bacteria01971	bacteria01971.fna
GCA_000219725.1	GCA_000219725.1.fna	bacteria01972	bacteria01972.fna
GCA_000219765.1	GCA_000219765.1.fna	bacteria01973	bacteria01973.fna
GCA_000219785.1	GCA_000219785.1.fna	bacteria01974	bacteria01974.fna
GCA_000219805.1	GCA_000219805.1.fna	bacteria01975	bacteria01975.fna
GCA_000219855.1	GCA_000219855.1.fna	bacteria01976	bacteria01976.fna
GCA_000219875.1	GCA_000219875.1.fna	bacteria01977	bacteria01977.fna
GCA_000219915.3	GCA_000219915.3.fna	bacteria01978	bacteria01978.fna
GCA_000220105.1	GCA_000220105.1.fna	bacteria01979	bacteria01979.fna
GCA_000220135.1	GCA_000220135.1.fna	bacteria01980	bacteria01980.fna
GCA_000220625.1	GCA_000220625.1.fna	bacteria01981	bacteria01981.fna
GCA_000220705.2	GCA_000220705.2.fna	bacteria01982	bacteria01982.fna
GCA_000220885.1	GCA_000220885.1.fna	bacteria01983	bacteria01983.fna
GCA_000220945.1	GCA_000220945.1.fna	bacteria01984	bacteria01984.fna
GCA_000220965.1	GCA_000220965.1.fna	bacteria01985	bacteria01985.fna
GCA_000221005.1	GCA_000221005.1.fna	bacteria01986	bacteria01986.fna
GCA_000221025.1	GCA_000221025.1.fna	bacteria01987	bacteria01987.fna
GCA_000221045.1	GCA_000221045.1.fna	bacteria01988	bacteria01988.fna
GCA_000221205.1	GCA_000221205.1.fna	bacteria01989	bacteria01989.fna
GCA_000221625.1	GCA_000221625.1.fna	bacteria01990	bacteria01990.fna
GCA_000221645.1	GCA_000221645.1.fna	bacteria01991	bacteria01991.fna
GCA_000221965.1	GCA_000221965.1.fna	bacteria01992	bacteria01992.fna
GCA_000221985.1	GCA_000221985.1.fna	bacteria01993	bacteria01993.fna
GCA_000222305.1	GCA_000222305.1.fna	bacteria01994	bacteria01994.fna
GCA_000222485.1	GCA_000222485.1.fna	bacteria01995	bacteria01995.fna
GCA_000222835.1	GCA_000222835.1.fna	bacteria01996	bacteria01996.fna
GCA_000222975.1	GCA_000222975.1.fna	bacteria01997	bacteria01997.fna
GCA_000223195.1	GCA_000223195.1.fna	bacteria01998	bacteria01998.fna
GCA_000223215.1	GCA_000223215.1.fna	bacteria01999	bacteria01999.fna
GCA_000223375.1	GCA_000223375.1.fna	bacteria02000	bacteria02000.fna
GCA_000223885.1	GCA_000223885.1.fna	bacteria02001	bacteria02001.fna
GCA_000224005.3	GCA_000224005.3.fna	bacteria02002	bacteria02002.fna
GCA_000224085.1	GCA_000224085.1.fna	bacteria02003	bacteria02003.fna
GCA_000224105.1	GCA_000224105.1.fna	bacteria02004	bacteria02004.fna
GCA_000224435.1	GCA_000224435.1.fna	bacteria02005	bacteria02005.fna
GCA_000224535.1	GCA_000224535.1.fna	bacteria02006	bacteria02006.fna
GCA_000224555.1	GCA_000224555.1.fna	bacteria02007	bacteria02007.fna
GCA_000224575.1	GCA_000224575.1.fna	bacteria02008	bacteria02008.fna
GCA_000224675.1	GCA_000224675.1.fna	bacteria02009	bacteria02009.fna
GCA_000224745.1	GCA_000224745.1.fna	bacteria02010	bacteria02010.fna
GCA_000224965.2	GCA_000224965.2.fna	bacteria02011	bacteria02011.fna
GCA_000224985.1	GCA_000224985.1.fna	bacteria02012	bacteria02012.fna
GCA_000225265.1	GCA_000225265.1.fna	bacteria02013	bacteria02013.fna
GCA_000225325.1	GCA_000225325.1.fna	bacteria02014	bacteria02014.fna
GCA_000225345.1	GCA_000225345.1.fna	bacteria02015	bacteria02015.fna
GCA_000225445.1	GCA_000225445.1.fna	bacteria02016	bacteria02016.fna
GCA_000225465.1	GCA_000225465.1.fna	bacteria02017	bacteria02017.fna
GCA_000225915.1	GCA_000225915.1.fna	bacteria02018	bacteria02018.fna
GCA_000225955.1	GCA_000225955.1.fna	bacteria02019	bacteria02019.fna
GCA_000226155.1	GCA_000226155.1.fna	bacteria02020	bacteria02020.fna
GCA_000226275.2	GCA_000226275.2.fna	bacteria02021	bacteria02021.fna
GCA_000226295.1	GCA_000226295.1.fna	bacteria02022	bacteria02022.fna
GCA_000226315.1	GCA_000226315.1.fna	bacteria02023	bacteria02023.fna
GCA_000226565.1	GCA_000226565.1.fna	bacteria02024	bacteria02024.fna
GCA_000226605.1	GCA_000226605.1.fna	bacteria02025	bacteria02025.fna
GCA_000226625.1	GCA_000226625.1.fna	bacteria02026	bacteria02026.fna
GCA_000227175.1	GCA_000227175.1.fna	bacteria02027	bacteria02027.fna
GCA_000227465.1	GCA_000227465.1.fna	bacteria02028	bacteria02028.fna
GCA_000227485.1	GCA_000227485.1.fna	bacteria02029	bacteria02029.fna
GCA_000227605.2	GCA_000227605.2.fna	bacteria02030	bacteria02030.fna
GCA_000227625.1	GCA_000227625.1.fna	bacteria02031	bacteria02031.fna
GCA_000227645.1	GCA_000227645.1.fna	bacteria02032	bacteria02032.fna
GCA_000227665.3	GCA_000227665.3.fna	bacteria02033	bacteria02033.fna
GCA_000227685.3	GCA_000227685.3.fna	bacteria02034	bacteria02034.fna
GCA_000227705.3	GCA_000227705.3.fna	bacteria02035	bacteria02035.fna
GCA_000227745.3	GCA_000227745.3.fna	bacteria02036	bacteria02036.fna
GCA_000230275.1	GCA_000230275.1.fna	bacteria02037	bacteria02037.fna
GCA_000230295.1	GCA_000230295.1.fna	bacteria02038	bacteria02038.fna
GCA_000230555.1	GCA_000230555.1.fna	bacteria02039	bacteria02039.fna
GCA_000230655.3	GCA_000230655.3.fna	bacteria02040	bacteria02040.fna
GCA_000230695.3	GCA_000230695.3.fna	bacteria02041	bacteria02041.fna
GCA_000230895.3	GCA_000230895.3.fna	bacteria02042	bacteria02042.fna
GCA_000230975.3	GCA_000230975.3.fna	bacteria02043	bacteria02043.fna
GCA_000230995.3	GCA_000230995.3.fna	bacteria02044	bacteria02044.fna
GCA_000231175.1	GCA_000231175.1.fna	bacteria02045	bacteria02045.fna
GCA_000231215.1	GCA_000231215.1.fna	bacteria02046	bacteria02046.fna
GCA_000231385.3	GCA_000231385.3.fna	bacteria02047	bacteria02047.fna
GCA_000231405.3	GCA_000231405.3.fna	bacteria02048	bacteria02048.fna
GCA_000231865.1	GCA_000231865.1.fna	bacteria02049	bacteria02049.fna
GCA_000231885.1	GCA_000231885.1.fna	bacteria02050	bacteria02050.fna
GCA_000231905.1	GCA_000231905.1.fna	bacteria02051	bacteria02051.fna
GCA_000231925.1	GCA_000231925.1.fna	bacteria02052	bacteria02052.fna
GCA_000233435.1	GCA_000233435.1.fna	bacteria02053	bacteria02053.fna
GCA_000233575.1	GCA_000233575.1.fna	bacteria02054	bacteria02054.fna
GCA_000233595.1	GCA_000233595.1.fna	bacteria02055	bacteria02055.fna
GCA_000233715.3	GCA_000233715.3.fna	bacteria02056	bacteria02056.fna
GCA_000233735.1	GCA_000233735.1.fna	bacteria02057	bacteria02057.fna
GCA_000233755.1	GCA_000233755.1.fna	bacteria02058	bacteria02058.fna
GCA_000233775.1	GCA_000233775.1.fna	bacteria02059	bacteria02059.fna
GCA_000233875.1	GCA_000233875.1.fna	bacteria02060	bacteria02060.fna
GCA_000233895.1	GCA_000233895.1.fna	bacteria02061	bacteria02061.fna
GCA_000233915.4	GCA_000233915.4.fna	bacteria02062	bacteria02062.fna
GCA_000234725.1	GCA_000234725.1.fna	bacteria02063	bacteria02063.fna
GCA_000234745.1	GCA_000234745.1.fna	bacteria02064	bacteria02064.fna
GCA_000234825.3	GCA_000234825.3.fna	bacteria02065	bacteria02065.fna
GCA_000235405.3	GCA_000235405.3.fna	bacteria02066	bacteria02066.fna
GCA_000235545.1	GCA_000235545.1.fna	bacteria02067	bacteria02067.fna
GCA_000235585.1	GCA_000235585.1.fna	bacteria02068	bacteria02068.fna
GCA_000235605.1	GCA_000235605.1.fna	bacteria02069	bacteria02069.fna
GCA_000235765.3	GCA_000235765.3.fna	bacteria02070	bacteria02070.fna
GCA_000236065.1	GCA_000236065.1.fna	bacteria02071	bacteria02071.fna
GCA_000236215.4	GCA_000236215.4.fna	bacteria02072	bacteria02072.fna
GCA_000236255.1	GCA_000236255.1.fna	bacteria02073	bacteria02073.fna
GCA_000236405.1	GCA_000236405.1.fna	bacteria02074	bacteria02074.fna
GCA_000236455.2	GCA_000236455.2.fna	bacteria02075	bacteria02075.fna
GCA_000236475.1	GCA_000236475.1.fna	bacteria02076	bacteria02076.fna
GCA_000236585.1	GCA_000236585.1.fna	bacteria02077	bacteria02077.fna
GCA_000236605.1	GCA_000236605.1.fna	bacteria02078	bacteria02078.fna
GCA_000236665.1	GCA_000236665.1.fna	bacteria02079	bacteria02079.fna
GCA_000236685.1	GCA_000236685.1.fna	bacteria02080	bacteria02080.fna
GCA_000236705.1	GCA_000236705.1.fna	bacteria02081	bacteria02081.fna
GCA_000236925.1	GCA_000236925.1.fna	bacteria02082	bacteria02082.fna
GCA_000237065.1	GCA_000237065.1.fna	bacteria02083	bacteria02083.fna
GCA_000237085.1	GCA_000237085.1.fna	bacteria02084	bacteria02084.fna
GCA_000237125.1	GCA_000237125.1.fna	bacteria02085	bacteria02085.fna
GCA_000237145.1	GCA_000237145.1.fna	bacteria02086	bacteria02086.fna
GCA_000237205.1	GCA_000237205.1.fna	bacteria02087	bacteria02087.fna
GCA_000237265.1	GCA_000237265.1.fna	bacteria02088	bacteria02088.fna
GCA_000237305.1	GCA_000237305.1.fna	bacteria02089	bacteria02089.fna
GCA_000237325.1	GCA_000237325.1.fna	bacteria02090	bacteria02090.fna
GCA_000237845.1	GCA_000237845.1.fna	bacteria02091	bacteria02091.fna
GCA_000237975.1	GCA_000237975.1.fna	bacteria02092	bacteria02092.fna
GCA_000237995.2	GCA_000237995.2.fna	bacteria02093	bacteria02093.fna
GCA_000238175.1	GCA_000238175.1.fna	bacteria02094	bacteria02094.fna
GCA_000238195.1	GCA_000238195.1.fna	bacteria02095	bacteria02095.fna
GCA_000238215.1	GCA_000238215.1.fna	bacteria02096	bacteria02096.fna
GCA_000238255.4	GCA_000238255.4.fna	bacteria02097	bacteria02097.fna
GCA_000238395.4	GCA_000238395.4.fna	bacteria02098	bacteria02098.fna
GCA_000238975.1	GCA_000238975.1.fna	bacteria02099	bacteria02099.fna
GCA_000238995.1	GCA_000238995.1.fna	bacteria02100	bacteria02100.fna
GCA_000239175.1	GCA_000239175.1.fna	bacteria02101	bacteria02101.fna
GCA_000239195.1	GCA_000239195.1.fna	bacteria02102	bacteria02102.fna
GCA_000239235.1	GCA_000239235.1.fna	bacteria02103	bacteria02103.fna
GCA_000239475.1	GCA_000239475.1.fna	bacteria02104	bacteria02104.fna
GCA_000239975.1	GCA_000239975.1.fna	bacteria02105	bacteria02105.fna
GCA_000240015.1	GCA_000240015.1.fna	bacteria02106	bacteria02106.fna
GCA_000240035.1	GCA_000240035.1.fna	bacteria02107	bacteria02107.fna
GCA_000240055.1	GCA_000240055.1.fna	bacteria02108	bacteria02108.fna
GCA_000240075.2	GCA_000240075.2.fna	bacteria02109	bacteria02109.fna
GCA_000240095.3	GCA_000240095.3.fna	bacteria02110	bacteria02110.fna
GCA_000240165.1	GCA_000240165.1.fna	bacteria02111	bacteria02111.fna
GCA_000240325.1	GCA_000240325.1.fna	bacteria02112	bacteria02112.fna
GCA_000240905.3	GCA_000240905.3.fna	bacteria02113	bacteria02113.fna
GCA_000241025.2	GCA_000241025.2.fna	bacteria02114	bacteria02114.fna
GCA_000241125.1	GCA_000241125.1.fna	bacteria02115	bacteria02115.fna
GCA_000241385.1	GCA_000241385.1.fna	bacteria02116	bacteria02116.fna
GCA_000241585.3	GCA_000241585.3.fna	bacteria02117	bacteria02117.fna
GCA_000241855.1	GCA_000241855.1.fna	bacteria02118	bacteria02118.fna
GCA_000241875.1	GCA_000241875.1.fna	bacteria02119	bacteria02119.fna
GCA_000241895.1	GCA_000241895.1.fna	bacteria02120	bacteria02120.fna
GCA_000241915.1	GCA_000241915.1.fna	bacteria02121	bacteria02121.fna
GCA_000241935.1	GCA_000241935.1.fna	bacteria02122	bacteria02122.fna
GCA_000242255.3	GCA_000242255.3.fna	bacteria02123	bacteria02123.fna
GCA_000242335.3	GCA_000242335.3.fna	bacteria02124	bacteria02124.fna
GCA_000242455.3	GCA_000242455.3.fna	bacteria02125	bacteria02125.fna
GCA_000242595.3	GCA_000242595.3.fna	bacteria02126	bacteria02126.fna
GCA_000242635.3	GCA_000242635.3.fna	bacteria02127	bacteria02127.fna
GCA_000242775.1	GCA_000242775.1.fna	bacteria02128	bacteria02128.fna
GCA_000242855.2	GCA_000242855.2.fna	bacteria02129	bacteria02129.fna
GCA_000242895.3	GCA_000242895.3.fna	bacteria02130	bacteria02130.fna
GCA_000242935.3	GCA_000242935.3.fna	bacteria02131	bacteria02131.fna
GCA_000243075.1	GCA_000243075.1.fna	bacteria02132	bacteria02132.fna
GCA_000243115.3	GCA_000243115.3.fna	bacteria02133	bacteria02133.fna
GCA_000243135.3	GCA_000243135.3.fna	bacteria02134	bacteria02134.fna
GCA_000243155.3	GCA_000243155.3.fna	bacteria02135	bacteria02135.fna
GCA_000244875.1	GCA_000244875.1.fna	bacteria02136	bacteria02136.fna
GCA_000245355.1	GCA_000245355.1.fna	bacteria02137	bacteria02137.fna
GCA_000245495.1	GCA_000245495.1.fna	bacteria02138	bacteria02138.fna
GCA_000245515.1	GCA_000245515.1.fna	bacteria02139	bacteria02139.fna
GCA_000245535.1	GCA_000245535.1.fna	bacteria02140	bacteria02140.fna
GCA_000246835.1	GCA_000246835.1.fna	bacteria02141	bacteria02141.fna
GCA_000246855.1	GCA_000246855.1.fna	bacteria02142	bacteria02142.fna
GCA_000247565.1	GCA_000247565.1.fna	bacteria02143	bacteria02143.fna
GCA_000247605.1	GCA_000247605.1.fna	bacteria02144	bacteria02144.fna
GCA_000247715.1	GCA_000247715.1.fna	bacteria02145	bacteria02145.fna
GCA_000248095.3	GCA_000248095.3.fna	bacteria02146	bacteria02146.fna
GCA_000248375.1	GCA_000248375.1.fna	bacteria02147	bacteria02147.fna
GCA_000248415.2	GCA_000248415.2.fna	bacteria02148	bacteria02148.fna
GCA_000248435.2	GCA_000248435.2.fna	bacteria02149	bacteria02149.fna
GCA_000250635.1	GCA_000250635.1.fna	bacteria02150	bacteria02150.fna
GCA_000250655.1	GCA_000250655.1.fna	bacteria02151	bacteria02151.fna
GCA_000250675.3	GCA_000250675.3.fna	bacteria02152	bacteria02152.fna
GCA_000250855.1	GCA_000250855.1.fna	bacteria02153	bacteria02153.fna
GCA_000250905.1	GCA_000250905.1.fna	bacteria02154	bacteria02154.fna
GCA_000250925.1	GCA_000250925.1.fna	bacteria02155	bacteria02155.fna
GCA_000250945.1	GCA_000250945.1.fna	bacteria02156	bacteria02156.fna
GCA_000251085.2	GCA_000251085.2.fna	bacteria02157	bacteria02157.fna
GCA_000252365.1	GCA_000252365.1.fna	bacteria02158	bacteria02158.fna
GCA_000252445.1	GCA_000252445.1.fna	bacteria02159	bacteria02159.fna
GCA_000252855.1	GCA_000252855.1.fna	bacteria02160	bacteria02160.fna
GCA_000252875.1	GCA_000252875.1.fna	bacteria02161	bacteria02161.fna
GCA_000252975.1	GCA_000252975.1.fna	bacteria02162	bacteria02162.fna
GCA_000252995.1	GCA_000252995.1.fna	bacteria02163	bacteria02163.fna
GCA_000253015.1	GCA_000253015.1.fna	bacteria02164	bacteria02164.fna
GCA_000253035.1	GCA_000253035.1.fna	bacteria02165	bacteria02165.fna
GCA_000253075.1	GCA_000253075.1.fna	bacteria02166	bacteria02166.fna
GCA_000253135.1	GCA_000253135.1.fna	bacteria02167	bacteria02167.fna
GCA_000253155.1	GCA_000253155.1.fna	bacteria02168	bacteria02168.fna
GCA_000253175.1	GCA_000253175.1.fna	bacteria02169	bacteria02169.fna
GCA_000253195.1	GCA_000253195.1.fna	bacteria02170	bacteria02170.fna
GCA_000253215.1	GCA_000253215.1.fna	bacteria02171	bacteria02171.fna
GCA_000253255.1	GCA_000253255.1.fna	bacteria02172	bacteria02172.fna
GCA_000253275.1	GCA_000253275.1.fna	bacteria02173	bacteria02173.fna
GCA_000253295.1	GCA_000253295.1.fna	bacteria02174	bacteria02174.fna
GCA_000253315.1	GCA_000253315.1.fna	bacteria02175	bacteria02175.fna
GCA_000253335.1	GCA_000253335.1.fna	bacteria02176	bacteria02176.fna
GCA_000253355.1	GCA_000253355.1.fna	bacteria02177	bacteria02177.fna
GCA_000253375.1	GCA_000253375.1.fna	bacteria02178	bacteria02178.fna
GCA_000253395.1	GCA_000253395.1.fna	bacteria02179	bacteria02179.fna
GCA_000255115.3	GCA_000255115.3.fna	bacteria02180	bacteria02180.fna
GCA_000255135.1	GCA_000255135.1.fna	bacteria02181	bacteria02181.fna
GCA_000255155.1	GCA_000255155.1.fna	bacteria02182	bacteria02182.fna
GCA_000255175.1	GCA_000255175.1.fna	bacteria02183	bacteria02183.fna
GCA_000255195.1	GCA_000255195.1.fna	bacteria02184	bacteria02184.fna
GCA_000255215.1	GCA_000255215.1.fna	bacteria02185	bacteria02185.fna
GCA_000255235.1	GCA_000255235.1.fna	bacteria02186	bacteria02186.fna
GCA_000255255.1	GCA_000255255.1.fna	bacteria02187	bacteria02187.fna
GCA_000255275.1	GCA_000255275.1.fna	bacteria02188	bacteria02188.fna
GCA_000255295.1	GCA_000255295.1.fna	bacteria02189	bacteria02189.fna
GCA_000255535.1	GCA_000255535.1.fna	bacteria02190	bacteria02190.fna
GCA_000255615.3	GCA_000255615.3.fna	bacteria02191	bacteria02191.fna
GCA_000255915.1	GCA_000255915.1.fna	bacteria02192	bacteria02192.fna
GCA_000255935.1	GCA_000255935.1.fna	bacteria02193	bacteria02193.fna
GCA_000257275.1	GCA_000257275.1.fna	bacteria02194	bacteria02194.fna
GCA_000257545.3	GCA_000257545.3.fna	bacteria02195	bacteria02195.fna
GCA_000258025.1	GCA_000258025.1.fna	bacteria02196	bacteria02196.fna
GCA_000258145.1	GCA_000258145.1.fna	bacteria02197	bacteria02197.fna
GCA_000258245.1	GCA_000258245.1.fna	bacteria02198	bacteria02198.fna
GCA_000258365.1	GCA_000258365.1.fna	bacteria02199	bacteria02199.fna
GCA_000258385.1	GCA_000258385.1.fna	bacteria02200	bacteria02200.fna
GCA_000258405.1	GCA_000258405.1.fna	bacteria02201	bacteria02201.fna
GCA_000258535.2	GCA_000258535.2.fna	bacteria02202	bacteria02202.fna
GCA_000258885.1	GCA_000258885.1.fna	bacteria02203	bacteria02203.fna
GCA_000258905.1	GCA_000258905.1.fna	bacteria02204	bacteria02204.fna
GCA_000259155.3	GCA_000259155.3.fna	bacteria02205	bacteria02205.fna
GCA_000259175.1	GCA_000259175.1.fna	bacteria02206	bacteria02206.fna
GCA_000259255.1	GCA_000259255.1.fna	bacteria02207	bacteria02207.fna
GCA_000259275.1	GCA_000259275.1.fna	bacteria02208	bacteria02208.fna
GCA_000259365.1	GCA_000259365.1.fna	bacteria02209	bacteria02209.fna
GCA_000259545.1	GCA_000259545.1.fna	bacteria02210	bacteria02210.fna
GCA_000260515.1	GCA_000260515.1.fna	bacteria02211	bacteria02211.fna
GCA_000260715.1	GCA_000260715.1.fna	bacteria02212	bacteria02212.fna
GCA_000260925.1	GCA_000260925.1.fna	bacteria02213	bacteria02213.fna
GCA_000260965.1	GCA_000260965.1.fna	bacteria02214	bacteria02214.fna
GCA_000260985.3	GCA_000260985.3.fna	bacteria02215	bacteria02215.fna
GCA_000261025.1	GCA_000261025.1.fna	bacteria02216	bacteria02216.fna
GCA_000261045.2	GCA_000261045.2.fna	bacteria02217	bacteria02217.fna
GCA_000261345.2	GCA_000261345.2.fna	bacteria02218	bacteria02218.fna
GCA_000262125.1	GCA_000262125.1.fna	bacteria02219	bacteria02219.fna
GCA_000262145.1	GCA_000262145.1.fna	bacteria02220	bacteria02220.fna
GCA_000262165.1	GCA_000262165.1.fna	bacteria02221	bacteria02221.fna
GCA_000262205.1	GCA_000262205.1.fna	bacteria02222	bacteria02222.fna
GCA_000262305.1	GCA_000262305.1.fna	bacteria02223	bacteria02223.fna
GCA_000262325.2	GCA_000262325.2.fna	bacteria02224	bacteria02224.fna
GCA_000262385.1	GCA_000262385.1.fna	bacteria02225	bacteria02225.fna
GCA_000262675.1	GCA_000262675.1.fna	bacteria02226	bacteria02226.fna
GCA_000262695.1	GCA_000262695.1.fna	bacteria02227	bacteria02227.fna
GCA_000262715.1	GCA_000262715.1.fna	bacteria02228	bacteria02228.fna
GCA_000263195.1	GCA_000263195.1.fna	bacteria02229	bacteria02229.fna
GCA_000263215.1	GCA_000263215.1.fna	bacteria02230	bacteria02230.fna
GCA_000263755.2	GCA_000263755.2.fna	bacteria02231	bacteria02231.fna
GCA_000263795.2	GCA_000263795.2.fna	bacteria02232	bacteria02232.fna
GCA_000264455.2	GCA_000264455.2.fna	bacteria02233	bacteria02233.fna
GCA_000264765.2	GCA_000264765.2.fna	bacteria02234	bacteria02234.fna
GCA_000264945.2	GCA_000264945.2.fna	bacteria02235	bacteria02235.fna
GCA_000265095.1	GCA_000265095.1.fna	bacteria02236	bacteria02236.fna
GCA_000265295.1	GCA_000265295.1.fna	bacteria02237	bacteria02237.fna
GCA_000265365.1	GCA_000265365.1.fna	bacteria02238	bacteria02238.fna
GCA_000265385.1	GCA_000265385.1.fna	bacteria02239	bacteria02239.fna
GCA_000265405.1	GCA_000265405.1.fna	bacteria02240	bacteria02240.fna
GCA_000265425.1	GCA_000265425.1.fna	bacteria02241	bacteria02241.fna
GCA_000265465.1	GCA_000265465.1.fna	bacteria02242	bacteria02242.fna
GCA_000265505.1	GCA_000265505.1.fna	bacteria02243	bacteria02243.fna
GCA_000265545.2	GCA_000265545.2.fna	bacteria02244	bacteria02244.fna
GCA_000266885.1	GCA_000266885.1.fna	bacteria02245	bacteria02245.fna
GCA_000266905.1	GCA_000266905.1.fna	bacteria02246	bacteria02246.fna
GCA_000266925.1	GCA_000266925.1.fna	bacteria02247	bacteria02247.fna
GCA_000266945.1	GCA_000266945.1.fna	bacteria02248	bacteria02248.fna
GCA_000267545.1	GCA_000267545.1.fna	bacteria02249	bacteria02249.fna
GCA_000269925.1	GCA_000269925.1.fna	bacteria02250	bacteria02250.fna
GCA_000269945.1	GCA_000269945.1.fna	bacteria02251	bacteria02251.fna
GCA_000269965.1	GCA_000269965.1.fna	bacteria02252	bacteria02252.fna
GCA_000269985.1	GCA_000269985.1.fna	bacteria02253	bacteria02253.fna
GCA_000270085.1	GCA_000270085.1.fna	bacteria02254	bacteria02254.fna
GCA_000270105.1	GCA_000270105.1.fna	bacteria02255	bacteria02255.fna
GCA_000270125.2	GCA_000270125.2.fna	bacteria02256	bacteria02256.fna
GCA_000270145.1	GCA_000270145.1.fna	bacteria02257	bacteria02257.fna
GCA_000270165.1	GCA_000270165.1.fna	bacteria02258	bacteria02258.fna
GCA_000270205.1	GCA_000270205.1.fna	bacteria02259	bacteria02259.fna
GCA_000270225.1	GCA_000270225.1.fna	bacteria02260	bacteria02260.fna
GCA_000270245.1	GCA_000270245.1.fna	bacteria02261	bacteria02261.fna
GCA_000270265.1	GCA_000270265.1.fna	bacteria02262	bacteria02262.fna
GCA_000270285.1	GCA_000270285.1.fna	bacteria02263	bacteria02263.fna
GCA_000270305.1	GCA_000270305.1.fna	bacteria02264	bacteria02264.fna
GCA_000270345.1	GCA_000270345.1.fna	bacteria02265	bacteria02265.fna
GCA_000270365.1	GCA_000270365.1.fna	bacteria02266	bacteria02266.fna
GCA_000270385.1	GCA_000270385.1.fna	bacteria02267	bacteria02267.fna
GCA_000270405.1	GCA_000270405.1.fna	bacteria02268	bacteria02268.fna
GCA_000270425.1	GCA_000270425.1.fna	bacteria02269	bacteria02269.fna
GCA_000270445.1	GCA_000270445.1.fna	bacteria02270	bacteria02270.fna
GCA_000270465.1	GCA_000270465.1.fna	bacteria02271	bacteria02271.fna
GCA_000270525.1	GCA_000270525.1.fna	bacteria02272	bacteria02272.fna
GCA_000271325.1	GCA_000271325.1.fna	bacteria02273	bacteria02273.fna
GCA_000271365.1	GCA_000271365.1.fna	bacteria02274	bacteria02274.fna
GCA_000271405.2	GCA_000271405.2.fna	bacteria02275	bacteria02275.fna
GCA_000271665.2	GCA_000271665.2.fna	bacteria02276	bacteria02276.fna
GCA_000271865.1	GCA_000271865.1.fna	bacteria02277	bacteria02277.fna
GCA_000271885.2	GCA_000271885.2.fna	bacteria02278	bacteria02278.fna
GCA_000271905.2	GCA_000271905.2.fna	bacteria02279	bacteria02279.fna
